price_date,eth_price,btc_price,eth_volume,btc_volume
2016-09-03 00:00:00.000,11.797585220569804,579.6217,10099601.667450976,26174591.715237826
2016-09-04 00:00:00.000,11.662579543984544,569.475,5035842.952199199,33059214.23635299
2016-09-05 00:00:00.000,11.751897477880805,571.5533,3788155.072558386,15739188.285988351
2016-09-06 00:00:00.000,11.684755437748173,565.26,4815696.850474364,14362990.94411866
2016-09-07 00:00:00.000,11.550025415616256,621.1467,4664621.634283545,42271699.63749006
2016-09-08 00:00:00.000,11.33639873415642,620.5,7944145.032547882,18656368.10083591
2016-09-09 00:00:00.000,11.63011682103449,640.1617,3826059.408074749,53565199.679242626
2016-09-10 00:00:00.000,12.117830861883727,656.41,4731455.712652934,41153743.55147136
2016-09-11 00:00:00.000,11.59605624659764,667.3683,6472336.880957989,37419432.11298669
2016-09-12 00:00:00.000,11.84714198083278,641.1833,4554653.825275872,43722721.85640881
2016-09-13 00:00:00.000,11.881729455789054,658.1,6637362.777464354,24809749.5691626
2016-09-14 00:00:00.000,11.912008011075965,648.63,3846492.7555122753,14032413.3666774
2016-09-15 00:00:00.000,11.901478405174705,651.7083,4500681.300284119,12954147.496912882
2016-09-16 00:00:00.000,12.522369283417852,649.8983,14494427.653257197,6819173.803153491
2016-09-17 00:00:00.000,12.68454280449742,643.905,6237001.347482052,15165258.001682783
2016-09-18 00:00:00.000,12.369052139120052,649.0567,18914756.790781923,13698528.103743391
2016-09-19 00:00:00.000,13.160168063025644,630.0367,11627825.017810639,20706208.81438605
2016-09-20 00:00:00.000,14.308046581659253,567.175,28747263.944959663,41032286.05220322
2016-09-21 00:00:00.000,13.705179799911743,594.6833,25166170.46583509,37950646.151919045
2016-09-22 00:00:00.000,13.233802742993412,570.0033,23902556.17228226,33752601.59059282
2016-09-23 00:00:00.000,13.318993324210759,583.41,7256064.666833526,19377536.876052536
2016-09-24 00:00:00.000,12.859605765847848,592.52,7988975.03646825,25803391.330629352
2016-09-25 00:00:00.000,13.045598643367276,607.1583,4488914.611269901,14064824.78230287
2016-09-26 00:00:00.000,12.818746399021148,604.19,5602575.391137662,14955835.77044088
2016-09-27 00:00:00.000,13.074726797493888,593.3883000000002,5399539.834538619,11266428.30113169
2016-09-28 00:00:00.000,13.313989439262565,590.055,6516563.112363243,14899960.97248743
2016-09-29 00:00:00.000,13.09665700624727,591.2567,4241372.3389502475,8304999.789508111
2016-09-30 00:00:00.000,13.194818155480155,595.0367,4568583.2756650625,9952321.043074599
2016-10-01 00:00:00.000,13.269827224677638,586.1482999999998,4727545.880665653,11249420.61918756
2016-10-02 00:00:00.000,13.197909934562759,582.4149999999998,2764266.958777093,11613405.81708644
2016-10-03 00:00:00.000,13.470600090767412,561.4716999999999,5821790.035410628,18237241.345597345
2016-10-04 00:00:00.000,13.261962214071206,579.5867,6702196.6980442945,12733876.653646294
2016-10-05 00:00:00.000,13.056650848974803,598.2367,6285719.065320643,19906418.825948466
2016-10-06 00:00:00.000,12.826128461125474,594.8717000000001,9120081.098095493,13624207.397432778
2016-10-07 00:00:00.000,12.655679278508105,598.4883,6504030.816998282,8878656.403461741
2016-10-08 00:00:00.000,12.175874962913426,637.7549999999999,8853947.552639049,47015974.05882847
2016-10-09 00:00:00.000,12.029519227976937,643.9350000000001,5440893.661712,38496541.685756736
2016-10-10 00:00:00.000,11.837832089591664,648.1075000000002,9479462.92900281,25992122.167154185
2016-10-11 00:00:00.000,11.750267273762638,640.2838000000003,8989864.764158806,18539083.74715486
2016-10-12 00:00:00.000,11.854687660404304,627.1288,7565516.582482849,22418156.550761543
2016-10-13 00:00:00.000,11.96064220847878,627.5812999999999,6550532.31361221,9292051.769341238
2016-10-14 00:00:00.000,11.916089474549377,631.0025,3393733.0814907444,11187211.133814601
2016-10-15 00:00:00.000,11.944605165006873,619.4950000000002,3047472.2344031925,18525910.64620546
2016-10-16 00:00:00.000,11.930313388885365,620.0474999999996,2051473.3981454277,9269839.610474609
2016-10-17 00:00:00.000,11.974984398539725,620.16,4329663.894079154,9329941.299859986
2016-10-18 00:00:00.000,12.509511262679014,615.1275000000002,14699505.269326214,15009203.935868405
2016-10-19 00:00:00.000,11.973806158360992,630.8350000000002,7727576.680042059,15836826.82458833
2016-10-20 00:00:00.000,12.016522079125743,633.6389951679741,4811381.15158085,13267457.870885218
2016-10-21 00:00:00.000,12.090575972840435,627.4623228193354,2496841.1791091952,11435029.121800043
2016-10-22 00:00:00.000,12.045038278304451,618.2050265064788,3995386.223650696,2646077079.3567286
2016-10-23 00:00:00.000,11.933800410433603,618.9524999999999,2843471.0792325726,10776372.317991683
2016-10-24 00:00:00.000,11.890535450541087,614.1474999999997,2417942.610433313,13679053.322608326
2016-10-25 00:00:00.000,11.272711525960538,622.8950000000001,13528339.239714485,14637445.280315427
2016-10-26 00:00:00.000,11.497257370206905,627.0188000000003,6113958.130893516,14086517.690069783
2016-10-27 00:00:00.000,11.456673402613983,626.1763000000001,8682323.137549385,7640657.031253545
2016-10-28 00:00:00.000,11.523584376027783,620.5138,8907341.45947652,4767570.26288198
2016-10-29 00:00:00.000,10.336819684434698,619.9088000000002,21618613.51080939,8225443.991691393
2016-10-30 00:00:00.000,11.186557158904845,619.0062999999999,12714282.56566218,7698580.9229142675
2016-10-31 00:00:00.000,10.88070260049341,617.9425000000001,9254943.69991251,9043046.013458895
2016-11-01 00:00:00.000,10.792187379279612,599.8088,17471506.378140815,24703385.252356224
2016-11-02 00:00:00.000,10.783585401157607,600.0963000000002,7632829.9444044735,20256797.398241412
2016-11-03 00:00:00.000,10.811630097854405,593.7750000000001,11623516.370152857,11443452.28870578
2016-11-04 00:00:00.000,11.129995658864795,590.3788,5924309.345130352,9300140.74662901
2016-11-05 00:00:00.000,11.066058259923683,585.2787999999998,3076392.2948442292,23117898.15816101
2016-11-06 00:00:00.000,10.920762843886132,581.7138,3218494.7703560493,11790372.332249207
2016-11-07 00:00:00.000,10.874200829423744,560.7912999999999,2949427.1027813354,18397948.917774394
2016-11-08 00:00:00.000,10.890105501340495,583.1821057431899,4085085.3360599373,23252091.391060743
2016-11-09 00:00:00.000,10.664918162834825,593.8655273953669,12761164.948392091,22927176.796534866
2016-11-10 00:00:00.000,10.519281388267027,588.2306991611412,2902119.1234792797,9260582.608232379
2016-11-11 00:00:00.000,10.29308735231344,585.5731940766995,4630773.4709864445,9179432.125804095
2016-11-12 00:00:00.000,9.664325241310054,586.3686859113967,7585168.214197377,11325982.78547038
2016-11-13 00:00:00.000,10.110719459728225,582.4186267649761,7517444.6862510005,13046784.254992407
2016-11-14 00:00:00.000,9.991652804266907,583.3249999999999,2576156.680039528,12769922.201948395
2016-11-15 00:00:00.000,10.200083856801202,587.2031590188054,4844767.740034414,11942668.461052554
2016-11-16 00:00:00.000,10.025367620097992,590.9072702245192,7762025.46717357,12277588.527439365
2016-11-17 00:00:00.000,9.96397798540216,588.1078559835756,5552737.539381997,7934876.355063622
2016-11-18 00:00:00.000,9.453697368045109,588.5004825541756,8802335.674523208,8504716.676129557
2016-11-19 00:00:00.000,9.66730580728121,573.4063,3851758.816579985,16394404.861505693
2016-11-20 00:00:00.000,9.530496491166998,567.4023482208208,4110666.001854235,15825348.317337945
2016-11-21 00:00:00.000,9.575907932522316,543.6674999999999,2465979.6564902803,36644669.931792624
2016-11-22 00:00:00.000,9.81249150160966,503.7087999999998,9216379.377587905,46265624.62553175
2016-11-23 00:00:00.000,9.753493133033384,492.2844982828295,3470748.2472650427,31123413.362281278
2016-11-24 00:00:00.000,9.180997416192705,521.0463000000001,13786747.083724402,27941383.427219495
2016-11-25 00:00:00.000,9.335116893823114,494.7813,6006996.215784014,28596111.80240412
2016-11-26 00:00:00.000,9.288306186526965,459.8863000000001,2161817.2787581105,60758484.534893334
2016-11-27 00:00:00.000,8.907402683417718,484.1549999999999,6689742.924678162,45173284.02810885
2016-11-28 00:00:00.000,8.70845246717361,514.1863000000001,4477356.374190036,55122051.107402146
2016-11-29 00:00:00.000,8.158494315710797,515.605,13917166.749888523,47111104.07847081
2016-11-30 00:00:00.000,8.650154047457612,515.8263000000001,9134285.15725555,34159957.60252427
2016-12-01 00:00:00.000,8.439785438702646,496.5688000000001,4918051.799250141,23986341.558129977
2016-12-02 00:00:00.000,7.637917965068979,508.1138,15380798.551991535,18509793.266628254
2016-12-03 00:00:00.000,7.892622837022096,500.3863,10486224.197755983,15737842.720394537
2016-12-04 00:00:00.000,7.469132189830329,510.6387999999999,6571191.489582562,21288943.923400816
2016-12-05 00:00:00.000,6.815609222087059,510.4463,15221226.681976186,21505988.92038193
2016-12-06 00:00:00.000,7.631916157246792,506.9150000000001,56439748.77481539,18467248.48861226
2016-12-07 00:00:00.000,8.13507798254848,508.0963,25080911.317097366,16001723.62834569
2016-12-08 00:00:00.000,8.302596338463099,501.5300000000001,12722352.036778716,10747408.658269238
2016-12-09 00:00:00.000,8.504900484563588,480.0262999999999,10533790.230199138,43358429.758384064
2016-12-10 00:00:00.000,8.098585501342257,475.8200000000002,5983385.689231349,19343751.807486504
2016-12-11 00:00:00.000,8.214985823104497,474.6938,4100522.2593546156,21083352.224831242
2016-12-12 00:00:00.000,8.472511708508414,474.7263000000001,6987403.012327321,14233663.71176932
2016-12-13 00:00:00.000,8.35100726243699,489.5475000000001,2905152.217437659,23597497.056552686
2016-12-14 00:00:00.000,8.207853104398847,480.2425000000001,3686497.057651392,14058803.04997312
2016-12-15 00:00:00.000,7.770357969755126,482.3588,8295155.05874539,9776900.705157386
2016-12-16 00:00:00.000,7.796626831717168,480.6025,2694314.912774315,7748654.382831849
2016-12-17 00:00:00.000,7.820282701062171,471.1250000000001,5469007.7856543865,27618107.417669404
2016-12-18 00:00:00.000,7.856185612715422,471.7538,3489317.4199424963,20218609.30319999
2016-12-19 00:00:00.000,7.5922361645492975,477.1138,3326290.3901573,20792329.424092777
2016-12-20 00:00:00.000,7.623783721340898,476.3775000000001,3764440.2234887206,14579193.13186878
2016-12-21 00:00:00.000,7.856099400557245,473.6874999999999,6468951.581053176,13395857.32409978
2016-12-22 00:00:00.000,7.575643744053494,476.0013,12618111.15631556,14007703.004896387
2016-12-23 00:00:00.000,7.201805732308588,474.795,14660852.226076419,11468703.326540692
2016-12-24 00:00:00.000,7.2227628476531995,473.0313,5396882.270456221,12723496.884358438
2016-12-25 00:00:00.000,7.2132341590915585,462.5925,6089953.448754245,16956832.82370955
2016-12-26 00:00:00.000,7.268475378158216,454.6238000000001,4090569.3333637784,23179362.991400693
2016-12-27 00:00:00.000,7.171806594177698,423.565,6649186.1155613605,48338347.98438927
2016-12-28 00:00:00.000,7.613307736356936,393.2624999999999,13844753.339093078,47766762.1622319
2016-12-29 00:00:00.000,8.172329056763505,408.5025,20692130.792193126,47847915.31720254
2016-12-30 00:00:00.000,8.15378652716307,396.62,7751538.43158162,32843840.15919743
2016-12-31 00:00:00.000,8.010852235417396,398.3113000000001,3754739.209030752,24225299.2144736
2017-01-01 00:00:00.000,8.064789989459687,433.7512999999999,7811699.12614274,57448184.246617585
2017-01-02 00:00:00.000,8.361286160728705,420.92,8192075.241699923,32689372.436466075
2017-01-03 00:00:00.000,9.626792384988086,407.9775,24617090.479933955,30733509.96720748
2017-01-04 00:00:00.000,10.972252853086058,402.88,30283873.09261184,23707503.068168852
2017-01-05 00:00:00.000,10.115254241883068,398.0074999999999,31832239.059713636,16698720.05207724
2017-01-06 00:00:00.000,10.154658304812745,375.9887999999999,23015612.49187432,29504744.82791448
2017-01-07 00:00:00.000,9.824278869463066,373.0888,15178458.281250305,37668363.03976922
2017-01-08 00:00:00.000,10.267836701334787,387.3512999999999,9726315.158380691,34519038.81008948
2017-01-09 00:00:00.000,10.285955970375603,380.8949999999999,18147872.43406206,26019381.155069035
2017-01-10 00:00:00.000,10.523650713762722,371.8413,8483903.665315015,19867284.508463353
2017-01-11 00:00:00.000,9.661693873756436,356.1899999999999,15650725.63529802,29080111.339532
2017-01-12 00:00:00.000,9.66715894243992,327.8813,10113120.406065958,44971218.61630971
2017-01-13 00:00:00.000,9.650805118856487,325.1099999999999,7919565.412407908,81809696.99023308
2017-01-14 00:00:00.000,9.695262751794939,328.73,4879177.658292587,75997580.13997829
2017-01-15 00:00:00.000,9.785923385543578,331.7238,4332221.110583241,43924704.45993865
2017-01-16 00:00:00.000,9.5212839167112,353.3901000000001,5886593.4906641105,50777426.825353265
2017-01-17 00:00:00.000,10.258458296131915,358.395,14660002.940091308,80036548.33990295
2017-01-18 00:00:00.000,10.125537740945934,357.5549999999999,8053530.980182525,42046080.75021416
2017-01-19 00:00:00.000,10.385306173596472,359.515,6357101.908723087,32266988.405666195
2017-01-20 00:00:00.000,10.549960559535752,374.1675000000001,7935034.033635709,30739066.019255087
2017-01-21 00:00:00.000,10.872633993948424,387.0387999999999,8840650.535766678,55435747.92234496
2017-01-22 00:00:00.000,10.745356049118469,398.2888,5158451.375139222,71417120.06933361
2017-01-23 00:00:00.000,10.751024402450716,392.1900000000001,5620391.166760423,49257724.14281866
2017-01-24 00:00:00.000,10.399087248402381,379.3912999999999,5709572.008183221,48941848.6690588
2017-01-25 00:00:00.000,10.471671231503688,380.2925,5749423.917130453,38063635.90178972
2017-01-26 00:00:00.000,10.555255877288236,389.1163,6557326.8506697165,43799624.062763646
2017-01-27 00:00:00.000,10.509979092454431,386.945,5497367.838993973,32870166.09728563
2017-01-28 00:00:00.000,10.554962953815345,379.7699999999999,5053699.38083557,32186402.177928016
2017-01-29 00:00:00.000,10.430442595335876,382.4137999999999,3291646.7339461427,33195457.629108418
2017-01-30 00:00:00.000,10.570411298387052,379.4425000000001,5394044.15637189,22279085.760041673
2017-01-31 00:00:00.000,10.677298023363218,356.2000000000001,8686038.921618612,48354309.486003265
2017-02-01 00:00:00.000,10.700989418222473,354.3175000000001,9511590.154111855,32650701.35283577
2017-02-02 00:00:00.000,10.81046108694813,347.0304940564094,6770261.660819854,35098508.122770295
2017-02-03 00:00:00.000,10.937685579154774,350.1888000000001,8348606.141529283,27618300.827371847
2017-02-04 00:00:00.000,11.33331586102519,348.29,10294011.746300206,40322147.37977852
2017-02-05 00:00:00.000,11.242238837962214,351.5638000000001,3675287.6308482876,26517269.319478102
2017-02-06 00:00:00.000,11.294016130984236,333.1474999999999,4068555.061902807,43376134.310925096
2017-02-07 00:00:00.000,11.433167440255266,343.6674999999999,4749524.532223364,59854847.07670034
2017-02-08 00:00:00.000,11.335153011135779,336.5879758057807,6195998.7672163835,30524273.859307867
2017-02-09 00:00:00.000,10.914963949831499,323.9763,13014114.532155838,38569972.59373859
2017-02-10 00:00:00.000,11.275640644361795,323.9849999999999,8465560.862563102,28711350.70534258
2017-02-11 00:00:00.000,11.399125371500645,323.995,5365544.876506018,40772300.42284785
2017-02-12 00:00:00.000,11.354164564644952,328.0083,4159375.2547445847,35073797.880440444
2017-02-13 00:00:00.000,11.281947015245585,337.5933,4407682.629750895,44434915.106879316
2017-02-14 00:00:00.000,12.972145045966517,347.8183,31343305.129852153,43131102.62856433
2017-02-15 00:00:00.000,12.934716009243267,341.2317,12601119.248384409,40263476.29477718
2017-02-16 00:00:00.000,12.835968798993127,344.1783,10436344.691817228,30212775.72296773
2017-02-17 00:00:00.000,12.7034838481457,363.4241291015933,7412007.524208957,51466025.86583119
2017-02-18 00:00:00.000,12.816285332013342,363.7649999999999,5979769.378102808,62274660.836041614
2017-02-19 00:00:00.000,12.775445603327524,366.15,5083526.063930682,45679773.63975148
2017-02-20 00:00:00.000,12.750223774537398,418.5783,6982638.937362893,234617998.94235379
2017-02-21 00:00:00.000,12.73614094049859,414.7083,12724890.253553009,338849744.1846642
2017-02-22 00:00:00.000,12.600296405431427,395.245,6874100.081802634,263499968.5892329
2017-02-23 00:00:00.000,13.15516545737877,377.3267,8909149.88275321,99179350.3470273
2017-02-24 00:00:00.000,13.071871231178674,387.6233,13610109.543739341,95731301.28432417
2017-02-25 00:00:00.000,13.546938608109645,384.9,12468242.903672196,152824089.08328944
2017-02-26 00:00:00.000,14.547676188997867,374.8683,13782004.348183315,109440633.05073106
2017-02-27 00:00:00.000,15.358690360839047,376.7883,20501520.187154144,84367865.3742223
2017-02-28 00:00:00.000,15.702781231900772,355.3888345541618,43441932.36968612,93722502.0366924
2017-03-01 00:00:00.000,17.168029711638418,349.3882854323945,26801192.633228768,100624477.55914839
2017-03-02 00:00:00.000,18.993581792674195,351.5500000000001,63520413.50856188,68856354.94119315
2017-03-03 00:00:00.000,19.58574948053123,366.7817,63619640.043579124,71063869.31374641
2017-03-04 00:00:00.000,18.63867345258356,377.7417,17012295.23543211,116848548.38822386
2017-03-05 00:00:00.000,19.247364659986754,375.248,16685230.67871547,115570302.47559404
2017-03-06 00:00:00.000,19.670705614004156,365.7660000000001,19157704.333576992,92282203.67741974
2017-03-07 00:00:00.000,18.82733332066123,368.448,22162502.616289888,70974036.26141815
2017-03-08 00:00:00.000,16.7497435780077,376.951,25853719.80005299,91254232.81791146
2017-03-09 00:00:00.000,17.632128818481693,374.9649999999999,19983777.62089817,100952560.51474999
2017-03-10 00:00:00.000,19.26359042821057,376.472,57671666.8607414,74926943.90674321
2017-03-11 00:00:00.000,21.396413225585537,379.489,49677899.622201264,64120830.50054466
2017-03-12 00:00:00.000,23.09884795827443,381.3768000000001,49928738.77542156,66841251.26995943
2017-03-13 00:00:00.000,28.4460651994335,374.103,171741714.0352735,74772912.71073525
2017-03-14 00:00:00.000,28.53666459127697,368.2282000000001,70373909.66103722,62639548.33058211
2017-03-15 00:00:00.000,34.19736420741617,376.379,116848018.75719893,57857463.42592923
2017-03-16 00:00:00.000,39.86185607085268,373.671,278693085.2513411,48428933.75856517
2017-03-17 00:00:00.000,44.06729598863206,374.448,334923528.91465944,38514374.875024594
2017-03-18 00:00:00.000,32.26798526618718,361.433,151727339.68589038,66593741.913184226
2017-03-19 00:00:00.000,44.08879749579081,350.9280000000001,151889492.84525648,88924869.65991856
2017-03-20 00:00:00.000,41.86369288259116,346.9798718363186,100344408.21407366,59696950.62553664
2017-03-21 00:00:00.000,42.47845801399063,346.9089999999999,59182511.95934919,118502898.82834333
2017-03-22 00:00:00.000,41.262612537182946,351.502,66568697.13198635,50698218.39649164
2017-03-23 00:00:00.000,43.274929979555615,347.484,64280704.82629739,38735004.41273056
2017-03-24 00:00:00.000,50.894791438930966,350.133,186199954.72870487,44354135.28957544
2017-03-25 00:00:00.000,50.678966487888445,344.615,161617494.53457117,30644200.622725755
2017-03-26 00:00:00.000,50.049454214237386,328.5340000000001,85306682.68239024,71798679.48126574
2017-03-27 00:00:00.000,49.017113803037155,318.828,72421320.02870055,76239460.27345972
2017-03-28 00:00:00.000,50.259542864330534,309.765,63445924.96171639,90976235.79233617
2017-03-29 00:00:00.000,52.84379426461343,317.54,94092094.51316193,60607669.3459044
2017-03-30 00:00:00.000,52.313175209019796,328.7740000000001,51703487.39219208,64328493.85057997
2017-03-31 00:00:00.000,49.9646672803426,319.501,93559373.29078574,58024786.31176
2017-04-01 00:00:00.000,50.42578760723248,329.886,57319943.03719086,51126866.96604784
2017-04-02 00:00:00.000,48.37846727683558,333.97,86493796.3560341,58571793.10819222
2017-04-03 00:00:00.000,43.57923995912754,322.194,107658222.89744815,37974791.61572064
2017-04-04 00:00:00.000,41.79779504583054,318.166,94009509.91013359,75362825.06098935
2017-04-05 00:00:00.000,45.590295052351756,327.7169708710151,77394936.33704934,93256490.21344973
2017-04-06 00:00:00.000,42.978525212227865,314.568,83596063.24955817,145862961.0588076
2017-04-07 00:00:00.000,42.40137665621101,316.491,45710556.43334019,67051620.38671447
2017-04-08 00:00:00.000,44.501284387189116,312.6329999999999,47830509.431582466,99471184.46915883
2017-04-09 00:00:00.000,44.1907610730727,310.079,23843828.235415436,71609763.01677348
2017-04-10 00:00:00.000,43.90534128958704,317.379,30011146.706036303,71036111.34880373
2017-04-11 00:00:00.000,43.85889483882994,313.9920000000001,24362779.834156487,46999364.08867299
2017-04-12 00:00:00.000,46.197883489516954,314.446,64060330.38766039,38855906.30053607
2017-04-13 00:00:00.000,49.7503375730287,286.572,105834573.1245954,118778941.40912902
2017-04-14 00:00:00.000,47.56205172159332,260.936,57312861.70789763,205500148.96968707
2017-04-15 00:00:00.000,49.122793411699824,273.22,44031479.42837937,155038125.45582142
2017-04-16 00:00:00.000,48.70871927867354,285.3738000000001,18940687.571405288,97002895.97640781
2017-04-17 00:00:00.000,48.34641781155764,295.8725,29334200.22162203,110674232.97875299
2017-04-18 00:00:00.000,50.759170818800456,284.4525,46490458.14501291,86570544.47058573
2017-04-19 00:00:00.000,48.1594963219902,289.5738000000001,49801919.05302366,83478400.2771182
2017-04-20 00:00:00.000,50.065253649182445,274.533,51865276.227512024,92683835.63260388
2017-04-21 00:00:00.000,48.80173571247641,267.184,29790338.033409435,73256737.91089578
2017-04-22 00:00:00.000,49.0798706465032,268.353667700943,25473890.075759377,78982214.88677162
2017-04-23 00:00:00.000,50.60871348408776,221.436,29345869.98540767,215752219.9219919
2017-04-24 00:00:00.000,51.09741863901202,172.1479,41775081.579924054,236006920.8178313
2017-04-25 00:00:00.000,50.97375547481341,210.5559,29265025.365697548,257637517.29041365
2017-04-26 00:00:00.000,54.87817856677162,205.816,90529456.77094631,176217465.4940408
2017-04-27 00:00:00.000,63.95735376256868,199.4914,186806133.133835,106431481.13147792
2017-04-28 00:00:00.000,73.0109629151518,208.9892,270510184.7218242,118664232.7276146
2017-04-29 00:00:00.000,70.45153824766224,214.545,126594019.26335718,105545327.33818196
2017-04-30 00:00:00.000,79.8025539393512,210.5137,173218958.1717786,94312137.93638834
2017-05-01 00:00:00.000,76.84617780144701,224.0451,290126273.0476898,99166469.19882473
2017-05-02 00:00:00.000,77.34604386935915,232.0423000000001,138794895.4622068,151229886.42783546
2017-05-03 00:00:00.000,80.9294915785314,232.898,115183975.0640192,126038219.2115576
2017-05-04 00:00:00.000,94.11226519917764,248.096,269928948.78367954,134933345.06544757
2017-05-05 00:00:00.000,91.16038713753753,253.8388999999999,233798440.24945286,142426844.88892275
2017-05-06 00:00:00.000,96.42767965195394,271.2882000000001,95042529.8296724,401755946.5274641
2017-05-07 00:00:00.000,89.73967947914684,259.2356,109489063.89598095,339951744.7443284
2017-05-08 00:00:00.000,87.94812005196805,232.5329422304941,166178760.5428186,161971565.54864252
2017-05-09 00:00:00.000,87.50244390780135,228.6354,258922158.28469768,105832532.60469383
2017-05-10 00:00:00.000,88.41058886851773,218.0233,109313275.86282022,92459195.63435939
2017-05-11 00:00:00.000,88.45664874349296,226.2697,94641972.77458185,100844154.3350744
2017-05-12 00:00:00.000,88.18109149325619,240.0193,90420897.82119603,108043831.20772208
2017-05-13 00:00:00.000,89.13893167771396,226.0119,59897616.43618652,135790231.88905972
2017-05-14 00:00:00.000,90.05504056395782,225.3083,48280690.88076472,83155505.15562138
2017-05-15 00:00:00.000,90.50413159922428,216.9136,118176219.01917155,74142168.01402433
2017-05-16 00:00:00.000,87.09148558444505,222.4872,96955301.31501137,88164946.84338237
2017-05-17 00:00:00.000,88.21316751381906,227.2050999999999,116563051.53420986,80694160.19495533
2017-05-18 00:00:00.000,96.62584622982801,222.9061,148398962.68830538,76979240.31280218
2017-05-19 00:00:00.000,122.16278299258484,220.0922,380753404.2666354,79154588.47482522
2017-05-20 00:00:00.000,123.02820305804211,220.6493,211606740.98925158,66708973.92079521
2017-05-21 00:00:00.000,148.65732047983943,219.0956,362117265.2049605,65150873.75436823
2017-05-22 00:00:00.000,153.99006380727735,222.0401587875259,733476989.0001667,51632481.43908263
2017-05-23 00:00:00.000,171.08002832171815,235.6774,314107904.8358022,137045816.2260813
2017-05-24 00:00:00.000,190.42581317146121,259.0086000000001,465231566.895268,165435433.7487849
2017-05-25 00:00:00.000,176.81781507886726,232.9962,455310601.9269435,199965387.6619376
2017-05-26 00:00:00.000,162.94448638549966,235.9199,320845434.46142286,128976204.99927545
2017-05-27 00:00:00.000,159.05524764233746,242.4568,524489553.9146857,121468767.5434641
2017-05-28 00:00:00.000,172.3406699356334,234.6238,275566686.9159719,88821471.77949807
2017-05-29 00:00:00.000,196.0785933386944,240.2988,317142762.9142854,71396084.8246788
2017-05-30 00:00:00.000,230.79837139121355,244.0821,820279582.1697654,80482172.09597999
2017-05-31 00:00:00.000,231.37212671271118,244.1459,649753307.2629591,64143296.199941635
2017-06-01 00:00:00.000,221.82807122254022,235.5529999999999,438784642.5121543,74180476.06972592
2017-06-02 00:00:00.000,224.31670548594502,238.1319,226780300.74337018,61755698.92656742
2017-06-03 00:00:00.000,225.39759443485244,238.7314,199543169.93195236,58732103.48183354
2017-06-04 00:00:00.000,247.4275410848339,237.378,405540899.41456276,57584610.05522578
2017-06-05 00:00:00.000,248.93012523209245,236.1711557723409,233840017.29033926,44991044.50687964
2017-06-06 00:00:00.000,266.13970806704395,253.8991,421823672.7720283,137186494.71170896
2017-06-07 00:00:00.000,256.21892337063565,253.5991,231988781.8625898,85884430.30666418
2017-06-08 00:00:00.000,260.3415097477362,257.7075,181079369.60149828,58106060.44444854
2017-06-09 00:00:00.000,280.333547997722,269.9614999999999,268066729.96297646,93658288.66772273
2017-06-10 00:00:00.000,337.7921754587072,280.6241999999999,801852630.5281926,128754965.89965025
2017-06-11 00:00:00.000,341.0796489185503,273.0192999999999,636143278.2379793,119553919.98697218
2017-06-12 00:00:00.000,398.4307850845948,274.8255,1421483466.375218,98543018.35211967
2017-06-13 00:00:00.000,389.9448221775502,272.3412999999999,735420495.2051558,74704492.0402275
2017-06-14 00:00:00.000,347.78135772227546,275.5846387340832,564686366.697392,50059694.67622344
2017-06-15 00:00:00.000,346.36906994261665,274.578,1019438927.4375795,45050575.22814669
2017-06-16 00:00:00.000,358.2845168676378,289.2957000000001,404203523.11443627,111062141.12648012
2017-06-17 00:00:00.000,372.3570110185702,290.3057,299739757.59496593,129285347.54407713
2017-06-18 00:00:00.000,359.4387121135216,295.961,315402069.35223436,73794326.12201199
2017-06-19 00:00:00.000,362.0442891370599,293.9203,255793325.43759757,65277495.588918425
2017-06-20 00:00:00.000,358.0532310647092,288.0364999999999,517663237.25955987,67739327.34903467
2017-06-21 00:00:00.000,327.8909356942679,281.4887,719062539.4411728,63244191.82668233
2017-06-22 00:00:00.000,326.9598139741636,285.2645,373363641.5631702,32203956.61897762
2017-06-23 00:00:00.000,331.9138051489657,290.0955000000001,217363813.30567747,60818266.22008967
2017-06-24 00:00:00.000,310.05462840596994,284.3491,216259454.09568173,50540130.74794698
2017-06-25 00:00:00.000,288.04702626534885,255.6062,492617160.2802557,123648767.77025563
2017-06-26 00:00:00.000,258.91946273454556,260.0037,892409899.091193,133194355.06279549
2017-06-27 00:00:00.000,280.8130146788337,260.9075,739337521.914465,59404464.50294682
2017-06-28 00:00:00.000,317.2936774724324,259.4899,735209015.2786213,54148215.13499707
2017-06-29 00:00:00.000,300.18215256198584,267.7980999999999,467820573.9428333,51503307.06679215
2017-06-30 00:00:00.000,284.69108328848546,266.0272,359285362.4912947,73040649.64393184
2017-07-01 00:00:00.000,262.47807335859795,245.1679,364629591.9530462,153991184.32363835
2017-07-02 00:00:00.000,286.1336070099866,246.2715,352969409.70496273,175875957.5910767
2017-07-03 00:00:00.000,278.5971953381099,247.5595,244798911.4174002,148675593.25572366
2017-07-04 00:00:00.000,269.7366305781692,247.1476,239212708.08591032,90325941.05609
2017-07-05 00:00:00.000,265.9369454655199,252.0497,269182917.884202,82125758.55914597
2017-07-06 00:00:00.000,267.4697236476019,241.9136999999999,182999371.28307688,84472855.7931449
2017-07-07 00:00:00.000,241.4766205298395,246.5418,257098223.16767168,96641741.12450412
2017-07-08 00:00:00.000,246.21497097327446,243.2692000000001,237052454.07736254,76545513.49477836
